timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1768076140094,29,2. POST Login-0,302,Found,Thread Group 1-28,text,true,,698,347,2,2,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076140123,34,2. POST Login-1,200,OK,Thread Group 1-28,text,true,,3830,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076140157,37,1. GET Login Page,200,OK,Thread Group 1-29,text,true,,3765,140,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076140158,67,3. View My Leave,200,OK,Thread Group 1-28,text,true,,4373,385,2,2,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076140158,30,3. View My Leave-0,302,Found,Thread Group 1-28,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,30,0,1
1768076140189,36,3. View My Leave-1,200,OK,Thread Group 1-28,text,true,,3675,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,0
1768076140195,68,2. POST Login,200,OK,Thread Group 1-29,text,true,,4525,532,2,2,http://localhost:8080/web/index.php/auth/login,29,0,0
1768076140195,30,2. POST Login-0,302,Found,Thread Group 1-29,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,29,0,0
1768076140225,38,2. POST Login-1,200,OK,Thread Group 1-29,text,true,,3827,187,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076140256,38,1. GET Login Page,200,OK,Thread Group 1-30,text,true,,3773,140,2,2,http://localhost:8080/web/index.php/auth/login,38,0,1
1768076140263,68,3. View My Leave,200,OK,Thread Group 1-29,text,true,,4388,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076140263,29,3. View My Leave-0,302,Found,Thread Group 1-29,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076140292,39,3. View My Leave-1,200,OK,Thread Group 1-29,text,true,,3690,187,2,2,http://localhost:8080/web/index.php/auth/login,39,0,0
1768076140295,65,2. POST Login,200,OK,Thread Group 1-30,text,true,,4519,533,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076140295,29,2. POST Login-0,302,Found,Thread Group 1-30,text,true,,698,346,2,2,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076140324,36,2. POST Login-1,200,OK,Thread Group 1-30,text,true,,3821,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076140357,36,1. GET Login Page,200,OK,Thread Group 1-31,text,true,,3785,140,2,2,http://localhost:8080/web/index.php/auth/login,36,0,0
1768076140360,67,3. View My Leave,200,OK,Thread Group 1-30,text,true,,4374,385,2,2,http://localhost:8080/web/index.php/auth/login,31,0,1
1768076140360,31,3. View My Leave-0,302,Found,Thread Group 1-30,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,31,0,1
1768076140392,35,3. View My Leave-1,200,OK,Thread Group 1-30,text,true,,3676,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076140395,61,2. POST Login,200,OK,Thread Group 1-31,text,true,,4532,533,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076140395,27,2. POST Login-0,302,Found,Thread Group 1-31,text,true,,698,346,2,2,http://localhost:8080/web/index.php/auth/validate,27,0,0
1768076140422,34,2. POST Login-1,200,OK,Thread Group 1-31,text,true,,3834,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076140456,54,1. GET Login Page,200,OK,Thread Group 1-32,text,true,,3768,140,2,2,http://localhost:8080/web/index.php/auth/login,54,0,1
1768076140456,83,3. View My Leave,200,OK,Thread Group 1-31,text,true,,4387,385,2,2,http://localhost:8080/web/index.php/auth/login,46,0,1
1768076140456,46,3. View My Leave-0,302,Found,Thread Group 1-31,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,46,0,1
1768076140503,36,3. View My Leave-1,200,OK,Thread Group 1-31,text,true,,3689,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,0
1768076140511,66,2. POST Login,200,OK,Thread Group 1-32,text,true,,4507,529,2,2,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076140511,30,2. POST Login-0,302,Found,Thread Group 1-32,text,true,,698,342,2,2,http://localhost:8080/web/index.php/auth/validate,30,0,1
1768076140541,36,2. POST Login-1,200,OK,Thread Group 1-32,text,true,,3809,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076140556,37,1. GET Login Page,200,OK,Thread Group 1-33,text,true,,3764,140,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076140577,62,3. View My Leave,200,OK,Thread Group 1-32,text,true,,4374,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076140577,28,3. View My Leave-0,302,Found,Thread Group 1-32,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076140605,34,3. View My Leave-1,200,OK,Thread Group 1-32,text,true,,3676,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076140594,66,2. POST Login,200,OK,Thread Group 1-33,text,true,,4522,532,2,2,http://localhost:8080/web/index.php/auth/login,30,0,0
1768076140594,30,2. POST Login-0,302,Found,Thread Group 1-33,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,30,0,0
1768076140625,35,2. POST Login-1,200,OK,Thread Group 1-33,text,true,,3824,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076140657,38,1. GET Login Page,200,OK,Thread Group 1-34,text,true,,3768,140,2,2,http://localhost:8080/web/index.php/auth/login,38,0,1
1768076140661,61,3. View My Leave,200,OK,Thread Group 1-33,text,true,,4387,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076140661,27,3. View My Leave-0,302,Found,Thread Group 1-33,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076140688,34,3. View My Leave-1,200,OK,Thread Group 1-33,text,true,,3689,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076140696,63,2. POST Login,200,OK,Thread Group 1-34,text,true,,4505,535,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076140696,27,2. POST Login-0,302,Found,Thread Group 1-34,text,true,,698,348,2,2,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076140723,36,2. POST Login-1,200,OK,Thread Group 1-34,text,true,,3807,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076140757,33,1. GET Login Page,200,OK,Thread Group 1-35,text,true,,3761,140,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076140759,62,3. View My Leave,200,OK,Thread Group 1-34,text,true,,4391,385,2,2,http://localhost:8080/web/index.php/auth/login,26,0,1
1768076140759,27,3. View My Leave-0,302,Found,Thread Group 1-34,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,26,0,1
1768076140786,35,3. View My Leave-1,200,OK,Thread Group 1-34,text,true,,3693,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076140792,60,2. POST Login,200,OK,Thread Group 1-35,text,true,,4511,533,1,1,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076140792,27,2. POST Login-0,302,Found,Thread Group 1-35,text,true,,698,346,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076140819,33,2. POST Login-1,200,OK,Thread Group 1-35,text,true,,3813,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076140855,34,1. GET Login Page,200,OK,Thread Group 1-36,text,true,,3774,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076140852,62,3. View My Leave,200,OK,Thread Group 1-35,text,true,,4375,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076140852,28,3. View My Leave-0,302,Found,Thread Group 1-35,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076140881,33,3. View My Leave-1,200,OK,Thread Group 1-35,text,true,,3677,187,2,2,http://localhost:8080/web/index.php/auth/login,32,0,0
1768076140890,61,2. POST Login,200,OK,Thread Group 1-36,text,true,,4506,535,1,1,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076140890,28,2. POST Login-0,302,Found,Thread Group 1-36,text,true,,698,348,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076140918,33,2. POST Login-1,200,OK,Thread Group 1-36,text,true,,3808,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076140956,33,1. GET Login Page,200,OK,Thread Group 1-37,text,true,,3780,140,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076140952,61,3. View My Leave,200,OK,Thread Group 1-36,text,true,,4383,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076140952,27,3. View My Leave-0,302,Found,Thread Group 1-36,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076140979,34,3. View My Leave-1,200,OK,Thread Group 1-36,text,true,,3685,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076140990,63,2. POST Login,200,OK,Thread Group 1-37,text,true,,4530,532,1,1,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076140990,29,2. POST Login-0,302,Found,Thread Group 1-37,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076141019,34,2. POST Login-1,200,OK,Thread Group 1-37,text,true,,3832,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076141055,35,1. GET Login Page,200,OK,Thread Group 1-38,text,true,,3771,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076141054,86,3. View My Leave,200,OK,Thread Group 1-37,text,true,,4397,385,2,2,http://localhost:8080/web/index.php/auth/login,48,0,1
1768076141054,48,3. View My Leave-0,302,Found,Thread Group 1-37,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,48,0,1
1768076141103,37,3. View My Leave-1,200,OK,Thread Group 1-37,text,true,,3699,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,0
1768076141091,68,2. POST Login,200,OK,Thread Group 1-38,text,true,,4514,529,2,2,http://localhost:8080/web/index.php/auth/login,31,0,1
1768076141091,31,2. POST Login-0,302,Found,Thread Group 1-38,text,true,,698,342,2,2,http://localhost:8080/web/index.php/auth/validate,31,0,1
1768076141122,37,2. POST Login-1,200,OK,Thread Group 1-38,text,true,,3816,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076141156,36,1. GET Login Page,200,OK,Thread Group 1-39,text,true,,3769,140,2,2,http://localhost:8080/web/index.php/auth/login,36,0,0
1768076141159,63,3. View My Leave,200,OK,Thread Group 1-38,text,true,,4391,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076141159,27,3. View My Leave-0,302,Found,Thread Group 1-38,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076141187,35,3. View My Leave-1,200,OK,Thread Group 1-38,text,true,,3693,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076141193,64,2. POST Login,200,OK,Thread Group 1-39,text,true,,4505,535,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076141193,29,2. POST Login-0,302,Found,Thread Group 1-39,text,true,,698,348,2,2,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076141222,35,2. POST Login-1,200,OK,Thread Group 1-39,text,true,,3807,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076141256,36,1. GET Login Page,200,OK,Thread Group 1-40,text,true,,3759,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076141258,64,3. View My Leave,200,OK,Thread Group 1-39,text,true,,4402,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076141258,27,3. View My Leave-0,302,Found,Thread Group 1-39,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076141285,37,3. View My Leave-1,200,OK,Thread Group 1-39,text,true,,3704,187,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076141293,61,2. POST Login,200,OK,Thread Group 1-40,text,true,,4511,532,1,1,http://localhost:8080/web/index.php/auth/login,26,0,0
1768076141293,27,2. POST Login-0,302,Found,Thread Group 1-40,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,26,0,0
1768076141320,34,2. POST Login-1,200,OK,Thread Group 1-40,text,true,,3813,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076141356,35,1. GET Login Page,200,OK,Thread Group 1-41,text,true,,3789,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076141355,66,3. View My Leave,200,OK,Thread Group 1-40,text,true,,4402,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076141355,28,3. View My Leave-0,302,Found,Thread Group 1-40,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,0
1768076141383,38,3. View My Leave-1,200,OK,Thread Group 1-40,text,true,,3704,187,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076141392,61,2. POST Login,200,OK,Thread Group 1-41,text,true,,4513,532,1,1,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076141392,27,2. POST Login-0,302,Found,Thread Group 1-41,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,0
1768076141419,34,2. POST Login-1,200,OK,Thread Group 1-41,text,true,,3815,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076141456,45,1. GET Login Page,200,OK,Thread Group 1-42,text,true,,3763,140,2,2,http://localhost:8080/web/index.php/auth/login,45,0,0
1768076141453,66,3. View My Leave,200,OK,Thread Group 1-41,text,true,,4391,385,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076141453,29,3. View My Leave-0,302,Found,Thread Group 1-41,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,29,0,1
1768076141482,37,3. View My Leave-1,200,OK,Thread Group 1-41,text,true,,3693,187,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076141502,63,2. POST Login,200,OK,Thread Group 1-42,text,true,,4519,533,2,2,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076141502,28,2. POST Login-0,302,Found,Thread Group 1-42,text,true,,698,346,2,2,http://localhost:8080/web/index.php/auth/validate,28,0,0
1768076141530,35,2. POST Login-1,200,OK,Thread Group 1-42,text,true,,3821,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076141556,35,1. GET Login Page,200,OK,Thread Group 1-43,text,true,,3772,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076141565,62,3. View My Leave,200,OK,Thread Group 1-42,text,true,,4371,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076141565,28,3. View My Leave-0,302,Found,Thread Group 1-42,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076141594,33,3. View My Leave-1,200,OK,Thread Group 1-42,text,true,,3673,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076141592,63,2. POST Login,200,OK,Thread Group 1-43,text,true,,4525,532,1,1,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076141592,29,2. POST Login-0,302,Found,Thread Group 1-43,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076141621,34,2. POST Login-1,200,OK,Thread Group 1-43,text,true,,3827,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076141657,37,1. GET Login Page,200,OK,Thread Group 1-44,text,true,,3790,140,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076141655,63,3. View My Leave,200,OK,Thread Group 1-43,text,true,,4382,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076141655,29,3. View My Leave-0,302,Found,Thread Group 1-43,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076141684,34,3. View My Leave-1,200,OK,Thread Group 1-43,text,true,,3684,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076141695,62,2. POST Login,200,OK,Thread Group 1-44,text,true,,4514,536,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076141695,28,2. POST Login-0,302,Found,Thread Group 1-44,text,true,,698,349,2,2,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076141723,34,2. POST Login-1,200,OK,Thread Group 1-44,text,true,,3816,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076141756,35,1. GET Login Page,200,OK,Thread Group 1-45,text,true,,3773,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076141757,63,3. View My Leave,200,OK,Thread Group 1-44,text,true,,4371,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076141757,27,3. View My Leave-0,302,Found,Thread Group 1-44,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076141784,36,3. View My Leave-1,200,OK,Thread Group 1-44,text,true,,3673,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076141791,62,2. POST Login,200,OK,Thread Group 1-45,text,true,,4535,532,1,1,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076141791,28,2. POST Login-0,302,Found,Thread Group 1-45,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076141819,34,2. POST Login-1,200,OK,Thread Group 1-45,text,true,,3837,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076141855,34,1. GET Login Page,200,OK,Thread Group 1-46,text,true,,3760,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076141853,61,3. View My Leave,200,OK,Thread Group 1-45,text,true,,4371,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076141853,27,3. View My Leave-0,302,Found,Thread Group 1-45,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076141881,33,3. View My Leave-1,200,OK,Thread Group 1-45,text,true,,3673,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076141890,62,2. POST Login,200,OK,Thread Group 1-46,text,true,,4520,532,1,1,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076141890,28,2. POST Login-0,302,Found,Thread Group 1-46,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076141918,34,2. POST Login-1,200,OK,Thread Group 1-46,text,true,,3822,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076141955,35,1. GET Login Page,200,OK,Thread Group 1-47,text,true,,3769,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076141952,66,3. View My Leave,200,OK,Thread Group 1-46,text,true,,4399,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076141952,29,3. View My Leave-0,302,Found,Thread Group 1-46,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
